actor_id,film_id,first_name,last_name,last_update
124,289,SCARLETT,BENING,15/02/2006 04:34
124,306,SCARLETT,BENING,15/02/2006 04:34
124,312,SCARLETT,BENING,15/02/2006 04:34
124,322,SCARLETT,BENING,15/02/2006 04:34
124,343,SCARLETT,BENING,15/02/2006 04:34
124,449,SCARLETT,BENING,15/02/2006 04:34
124,468,SCARLETT,BENING,15/02/2006 04:34
124,539,SCARLETT,BENING,15/02/2006 04:34
124,601,SCARLETT,BENING,15/02/2006 04:34
124,726,SCARLETT,BENING,15/02/2006 04:34
124,742,SCARLETT,BENING,15/02/2006 04:34
124,775,SCARLETT,BENING,15/02/2006 04:34
124,785,SCARLETT,BENING,15/02/2006 04:34
124,814,SCARLETT,BENING,15/02/2006 04:34
124,858,SCARLETT,BENING,15/02/2006 04:34
124,882,SCARLETT,BENING,15/02/2006 04:34
124,987,SCARLETT,BENING,15/02/2006 04:34
124,997,SCARLETT,BENING,15/02/2006 04:34
125,62,ALBERT,NOLTE,15/02/2006 04:34
125,98,ALBERT,NOLTE,15/02/2006 04:34
125,100,ALBERT,NOLTE,15/02/2006 04:34
125,114,ALBERT,NOLTE,15/02/2006 04:34
125,175,ALBERT,NOLTE,15/02/2006 04:34
125,188,ALBERT,NOLTE,15/02/2006 04:34
125,204,ALBERT,NOLTE,15/02/2006 04:34
125,238,ALBERT,NOLTE,15/02/2006 04:34
125,250,ALBERT,NOLTE,15/02/2006 04:34
125,324,ALBERT,NOLTE,15/02/2006 04:34
125,338,ALBERT,NOLTE,15/02/2006 04:34
125,361,ALBERT,NOLTE,15/02/2006 04:34
125,367,ALBERT,NOLTE,15/02/2006 04:34
125,395,ALBERT,NOLTE,15/02/2006 04:34
125,414,ALBERT,NOLTE,15/02/2006 04:34
125,428,ALBERT,NOLTE,15/02/2006 04:34
125,429,ALBERT,NOLTE,15/02/2006 04:34
125,450,ALBERT,NOLTE,15/02/2006 04:34
125,497,ALBERT,NOLTE,15/02/2006 04:34
125,557,ALBERT,NOLTE,15/02/2006 04:34
125,568,ALBERT,NOLTE,15/02/2006 04:34
125,584,ALBERT,NOLTE,15/02/2006 04:34
125,602,ALBERT,NOLTE,15/02/2006 04:34
125,623,ALBERT,NOLTE,15/02/2006 04:34
125,664,ALBERT,NOLTE,15/02/2006 04:34
125,683,ALBERT,NOLTE,15/02/2006 04:34
125,710,ALBERT,NOLTE,15/02/2006 04:34
125,877,ALBERT,NOLTE,15/02/2006 04:34
125,908,ALBERT,NOLTE,15/02/2006 04:34
125,949,ALBERT,NOLTE,15/02/2006 04:34
125,965,ALBERT,NOLTE,15/02/2006 04:34
126,21,FRANCES,TOMEI,15/02/2006 04:34
126,34,FRANCES,TOMEI,15/02/2006 04:34
126,43,FRANCES,TOMEI,15/02/2006 04:34
126,58,FRANCES,TOMEI,15/02/2006 04:34
126,85,FRANCES,TOMEI,15/02/2006 04:34
126,96,FRANCES,TOMEI,15/02/2006 04:34
126,193,FRANCES,TOMEI,15/02/2006 04:34
126,194,FRANCES,TOMEI,15/02/2006 04:34
126,199,FRANCES,TOMEI,15/02/2006 04:34
126,256,FRANCES,TOMEI,15/02/2006 04:34
126,263,FRANCES,TOMEI,15/02/2006 04:34
126,288,FRANCES,TOMEI,15/02/2006 04:34
126,317,FRANCES,TOMEI,15/02/2006 04:34
126,347,FRANCES,TOMEI,15/02/2006 04:34
126,369,FRANCES,TOMEI,15/02/2006 04:34
126,370,FRANCES,TOMEI,15/02/2006 04:34
126,419,FRANCES,TOMEI,15/02/2006 04:34
126,468,FRANCES,TOMEI,15/02/2006 04:34
126,469,FRANCES,TOMEI,15/02/2006 04:34
126,545,FRANCES,TOMEI,15/02/2006 04:34
126,685,FRANCES,TOMEI,15/02/2006 04:34
126,836,FRANCES,TOMEI,15/02/2006 04:34
126,860,FRANCES,TOMEI,15/02/2006 04:34
127,36,KEVIN,GARLAND,15/02/2006 04:34
127,47,KEVIN,GARLAND,15/02/2006 04:34
127,48,KEVIN,GARLAND,15/02/2006 04:34
127,79,KEVIN,GARLAND,15/02/2006 04:34
127,119,KEVIN,GARLAND,15/02/2006 04:34
127,141,KEVIN,GARLAND,15/02/2006 04:34
127,157,KEVIN,GARLAND,15/02/2006 04:34
127,202,KEVIN,GARLAND,15/02/2006 04:34
127,286,KEVIN,GARLAND,15/02/2006 04:34
127,333,KEVIN,GARLAND,15/02/2006 04:34
127,354,KEVIN,GARLAND,15/02/2006 04:34
127,366,KEVIN,GARLAND,15/02/2006 04:34
127,382,KEVIN,GARLAND,15/02/2006 04:34
127,388,KEVIN,GARLAND,15/02/2006 04:34
127,411,KEVIN,GARLAND,15/02/2006 04:34
127,459,KEVIN,GARLAND,15/02/2006 04:34
127,553,KEVIN,GARLAND,15/02/2006 04:34
127,573,KEVIN,GARLAND,15/02/2006 04:34
127,613,KEVIN,GARLAND,15/02/2006 04:34
127,617,KEVIN,GARLAND,15/02/2006 04:34
127,641,KEVIN,GARLAND,15/02/2006 04:34
127,710,KEVIN,GARLAND,15/02/2006 04:34
127,727,KEVIN,GARLAND,15/02/2006 04:34
127,749,KEVIN,GARLAND,15/02/2006 04:34
127,763,KEVIN,GARLAND,15/02/2006 04:34
127,771,KEVIN,GARLAND,15/02/2006 04:34
127,791,KEVIN,GARLAND,15/02/2006 04:34
127,819,KEVIN,GARLAND,15/02/2006 04:34
127,839,KEVIN,GARLAND,15/02/2006 04:34
127,846,KEVIN,GARLAND,15/02/2006 04:34
127,911,KEVIN,GARLAND,15/02/2006 04:34
127,953,KEVIN,GARLAND,15/02/2006 04:34
127,970,KEVIN,GARLAND,15/02/2006 04:34
128,26,CATE,MCQUEEN,15/02/2006 04:34
128,82,CATE,MCQUEEN,15/02/2006 04:34
128,119,CATE,MCQUEEN,15/02/2006 04:34
128,168,CATE,MCQUEEN,15/02/2006 04:34
128,212,CATE,MCQUEEN,15/02/2006 04:34
128,238,CATE,MCQUEEN,15/02/2006 04:34
128,299,CATE,MCQUEEN,15/02/2006 04:34
128,312,CATE,MCQUEEN,15/02/2006 04:34
128,326,CATE,MCQUEEN,15/02/2006 04:34
128,336,CATE,MCQUEEN,15/02/2006 04:34
128,345,CATE,MCQUEEN,15/02/2006 04:34
128,407,CATE,MCQUEEN,15/02/2006 04:34
128,462,CATE,MCQUEEN,15/02/2006 04:34
128,485,CATE,MCQUEEN,15/02/2006 04:34
128,516,CATE,MCQUEEN,15/02/2006 04:34
128,564,CATE,MCQUEEN,15/02/2006 04:34
128,614,CATE,MCQUEEN,15/02/2006 04:34
128,650,CATE,MCQUEEN,15/02/2006 04:34
128,665,CATE,MCQUEEN,15/02/2006 04:34
128,671,CATE,MCQUEEN,15/02/2006 04:34
128,693,CATE,MCQUEEN,15/02/2006 04:34
128,696,CATE,MCQUEEN,15/02/2006 04:34
128,759,CATE,MCQUEEN,15/02/2006 04:34
128,774,CATE,MCQUEEN,15/02/2006 04:34
128,814,CATE,MCQUEEN,15/02/2006 04:34
128,899,CATE,MCQUEEN,15/02/2006 04:34
128,912,CATE,MCQUEEN,15/02/2006 04:34
128,944,CATE,MCQUEEN,15/02/2006 04:34
128,949,CATE,MCQUEEN,15/02/2006 04:34
128,965,CATE,MCQUEEN,15/02/2006 04:34
129,56,DARYL,CRAWFORD,15/02/2006 04:34
129,89,DARYL,CRAWFORD,15/02/2006 04:34
129,101,DARYL,CRAWFORD,15/02/2006 04:34
129,166,DARYL,CRAWFORD,15/02/2006 04:34
129,202,DARYL,CRAWFORD,15/02/2006 04:34
129,230,DARYL,CRAWFORD,15/02/2006 04:34
129,247,DARYL,CRAWFORD,15/02/2006 04:34
129,249,DARYL,CRAWFORD,15/02/2006 04:34
129,348,DARYL,CRAWFORD,15/02/2006 04:34
129,367,DARYL,CRAWFORD,15/02/2006 04:34
129,391,DARYL,CRAWFORD,15/02/2006 04:34
129,418,DARYL,CRAWFORD,15/02/2006 04:34
129,431,DARYL,CRAWFORD,15/02/2006 04:34
129,452,DARYL,CRAWFORD,15/02/2006 04:34
129,471,DARYL,CRAWFORD,15/02/2006 04:34
129,520,DARYL,CRAWFORD,15/02/2006 04:34
129,597,DARYL,CRAWFORD,15/02/2006 04:34
129,602,DARYL,CRAWFORD,15/02/2006 04:34
129,640,DARYL,CRAWFORD,15/02/2006 04:34
129,669,DARYL,CRAWFORD,15/02/2006 04:34
129,684,DARYL,CRAWFORD,15/02/2006 04:34
129,705,DARYL,CRAWFORD,15/02/2006 04:34
129,805,DARYL,CRAWFORD,15/02/2006 04:34
129,826,DARYL,CRAWFORD,15/02/2006 04:34
129,834,DARYL,CRAWFORD,15/02/2006 04:34
129,857,DARYL,CRAWFORD,15/02/2006 04:34
129,910,DARYL,CRAWFORD,15/02/2006 04:34
129,920,DARYL,CRAWFORD,15/02/2006 04:34
129,938,DARYL,CRAWFORD,15/02/2006 04:34
129,962,DARYL,CRAWFORD,15/02/2006 04:34
130,9,GRETA,KEITEL,15/02/2006 04:34
130,26,GRETA,KEITEL,15/02/2006 04:34
130,37,GRETA,KEITEL,15/02/2006 04:34
130,43,GRETA,KEITEL,15/02/2006 04:34
130,49,GRETA,KEITEL,15/02/2006 04:34
130,57,GRETA,KEITEL,15/02/2006 04:34
130,107,GRETA,KEITEL,15/02/2006 04:34
130,112,GRETA,KEITEL,15/02/2006 04:34
130,208,GRETA,KEITEL,15/02/2006 04:34
130,326,GRETA,KEITEL,15/02/2006 04:34
130,375,GRETA,KEITEL,15/02/2006 04:34
130,416,GRETA,KEITEL,15/02/2006 04:34
130,431,GRETA,KEITEL,15/02/2006 04:34
130,452,GRETA,KEITEL,15/02/2006 04:34
130,453,GRETA,KEITEL,15/02/2006 04:34
130,478,GRETA,KEITEL,15/02/2006 04:34
130,507,GRETA,KEITEL,15/02/2006 04:34
130,525,GRETA,KEITEL,15/02/2006 04:34
130,549,GRETA,KEITEL,15/02/2006 04:34
130,592,GRETA,KEITEL,15/02/2006 04:34
130,702,GRETA,KEITEL,15/02/2006 04:34
130,725,GRETA,KEITEL,15/02/2006 04:34
130,764,GRETA,KEITEL,15/02/2006 04:34
130,809,GRETA,KEITEL,15/02/2006 04:34
130,869,GRETA,KEITEL,15/02/2006 04:34
130,930,GRETA,KEITEL,15/02/2006 04:34
130,981,GRETA,KEITEL,15/02/2006 04:34
131,48,JANE,JACKMAN,15/02/2006 04:34
131,66,JANE,JACKMAN,15/02/2006 04:34
131,94,JANE,JACKMAN,15/02/2006 04:34
131,120,JANE,JACKMAN,15/02/2006 04:34
131,147,JANE,JACKMAN,15/02/2006 04:34
131,206,JANE,JACKMAN,15/02/2006 04:34
131,320,JANE,JACKMAN,15/02/2006 04:34
131,383,JANE,JACKMAN,15/02/2006 04:34
131,432,JANE,JACKMAN,15/02/2006 04:34
131,436,JANE,JACKMAN,15/02/2006 04:34
131,450,JANE,JACKMAN,15/02/2006 04:34
131,479,JANE,JACKMAN,15/02/2006 04:34
131,494,JANE,JACKMAN,15/02/2006 04:34
131,515,JANE,JACKMAN,15/02/2006 04:34
131,539,JANE,JACKMAN,15/02/2006 04:34
131,590,JANE,JACKMAN,15/02/2006 04:34
131,647,JANE,JACKMAN,15/02/2006 04:34
131,693,JANE,JACKMAN,15/02/2006 04:34
131,713,JANE,JACKMAN,15/02/2006 04:34
131,770,JANE,JACKMAN,15/02/2006 04:34
131,798,JANE,JACKMAN,15/02/2006 04:34
131,809,JANE,JACKMAN,15/02/2006 04:34
131,875,JANE,JACKMAN,15/02/2006 04:34
131,881,JANE,JACKMAN,15/02/2006 04:34
131,921,JANE,JACKMAN,15/02/2006 04:34
132,81,ADAM,HOPPER,15/02/2006 04:34
132,82,ADAM,HOPPER,15/02/2006 04:34
132,133,ADAM,HOPPER,15/02/2006 04:34
132,156,ADAM,HOPPER,15/02/2006 04:34
132,162,ADAM,HOPPER,15/02/2006 04:34
132,311,ADAM,HOPPER,15/02/2006 04:34
132,345,ADAM,HOPPER,15/02/2006 04:34
132,377,ADAM,HOPPER,15/02/2006 04:34
132,410,ADAM,HOPPER,15/02/2006 04:34
132,538,ADAM,HOPPER,15/02/2006 04:34
132,562,ADAM,HOPPER,15/02/2006 04:34
132,586,ADAM,HOPPER,15/02/2006 04:34
132,626,ADAM,HOPPER,15/02/2006 04:34
132,637,ADAM,HOPPER,15/02/2006 04:34
132,698,ADAM,HOPPER,15/02/2006 04:34
132,756,ADAM,HOPPER,15/02/2006 04:34
132,806,ADAM,HOPPER,15/02/2006 04:34
132,897,ADAM,HOPPER,15/02/2006 04:34
132,899,ADAM,HOPPER,15/02/2006 04:34
132,904,ADAM,HOPPER,15/02/2006 04:34
132,930,ADAM,HOPPER,15/02/2006 04:34
132,987,ADAM,HOPPER,15/02/2006 04:34
133,7,RICHARD,PENN,15/02/2006 04:34
133,51,RICHARD,PENN,15/02/2006 04:34
133,133,RICHARD,PENN,15/02/2006 04:34
133,172,RICHARD,PENN,15/02/2006 04:34
133,210,RICHARD,PENN,15/02/2006 04:34
133,270,RICHARD,PENN,15/02/2006 04:34
133,280,RICHARD,PENN,15/02/2006 04:34
133,286,RICHARD,PENN,15/02/2006 04:34
133,338,RICHARD,PENN,15/02/2006 04:34
133,342,RICHARD,PENN,15/02/2006 04:34
133,351,RICHARD,PENN,15/02/2006 04:34
133,368,RICHARD,PENN,15/02/2006 04:34
133,385,RICHARD,PENN,15/02/2006 04:34
133,390,RICHARD,PENN,15/02/2006 04:34
133,397,RICHARD,PENN,15/02/2006 04:34
133,410,RICHARD,PENN,15/02/2006 04:34
133,452,RICHARD,PENN,15/02/2006 04:34
133,463,RICHARD,PENN,15/02/2006 04:34
133,514,RICHARD,PENN,15/02/2006 04:34
133,588,RICHARD,PENN,15/02/2006 04:34
133,594,RICHARD,PENN,15/02/2006 04:34
133,635,RICHARD,PENN,15/02/2006 04:34
133,652,RICHARD,PENN,15/02/2006 04:34
133,727,RICHARD,PENN,15/02/2006 04:34
133,806,RICHARD,PENN,15/02/2006 04:34
133,868,RICHARD,PENN,15/02/2006 04:34
133,882,RICHARD,PENN,15/02/2006 04:34
133,894,RICHARD,PENN,15/02/2006 04:34
133,933,RICHARD,PENN,15/02/2006 04:34
133,952,RICHARD,PENN,15/02/2006 04:34
134,132,GENE,HOPKINS,15/02/2006 04:34
134,145,GENE,HOPKINS,15/02/2006 04:34
134,161,GENE,HOPKINS,15/02/2006 04:34
134,219,GENE,HOPKINS,15/02/2006 04:34
134,243,GENE,HOPKINS,15/02/2006 04:34
134,250,GENE,HOPKINS,15/02/2006 04:34
134,278,GENE,HOPKINS,15/02/2006 04:34
134,341,GENE,HOPKINS,15/02/2006 04:34
134,386,GENE,HOPKINS,15/02/2006 04:34
134,413,GENE,HOPKINS,15/02/2006 04:34
134,558,GENE,HOPKINS,15/02/2006 04:34
134,588,GENE,HOPKINS,15/02/2006 04:34
134,624,GENE,HOPKINS,15/02/2006 04:34
134,655,GENE,HOPKINS,15/02/2006 04:34
134,683,GENE,HOPKINS,15/02/2006 04:34
134,690,GENE,HOPKINS,15/02/2006 04:34
134,861,GENE,HOPKINS,15/02/2006 04:34
134,896,GENE,HOPKINS,15/02/2006 04:34
134,897,GENE,HOPKINS,15/02/2006 04:34
134,915,GENE,HOPKINS,15/02/2006 04:34
134,927,GENE,HOPKINS,15/02/2006 04:34
134,936,GENE,HOPKINS,15/02/2006 04:34
135,35,RITA,REYNOLDS,15/02/2006 04:34
135,41,RITA,REYNOLDS,15/02/2006 04:34
135,65,RITA,REYNOLDS,15/02/2006 04:34
135,88,RITA,REYNOLDS,15/02/2006 04:34
135,170,RITA,REYNOLDS,15/02/2006 04:34
135,269,RITA,REYNOLDS,15/02/2006 04:34
135,320,RITA,REYNOLDS,15/02/2006 04:34
135,353,RITA,REYNOLDS,15/02/2006 04:34
135,357,RITA,REYNOLDS,15/02/2006 04:34
135,364,RITA,REYNOLDS,15/02/2006 04:34
135,455,RITA,REYNOLDS,15/02/2006 04:34
135,458,RITA,REYNOLDS,15/02/2006 04:34
135,484,RITA,REYNOLDS,15/02/2006 04:34
135,541,RITA,REYNOLDS,15/02/2006 04:34
135,553,RITA,REYNOLDS,15/02/2006 04:34
135,616,RITA,REYNOLDS,15/02/2006 04:34
135,628,RITA,REYNOLDS,15/02/2006 04:34
135,719,RITA,REYNOLDS,15/02/2006 04:34
135,814,RITA,REYNOLDS,15/02/2006 04:34
135,905,RITA,REYNOLDS,15/02/2006 04:34
136,20,ED,MANSFIELD,15/02/2006 04:34
136,25,ED,MANSFIELD,15/02/2006 04:34
136,33,ED,MANSFIELD,15/02/2006 04:34
136,56,ED,MANSFIELD,15/02/2006 04:34
136,61,ED,MANSFIELD,15/02/2006 04:34
136,193,ED,MANSFIELD,15/02/2006 04:34
136,214,ED,MANSFIELD,15/02/2006 04:34
136,229,ED,MANSFIELD,15/02/2006 04:34
136,243,ED,MANSFIELD,15/02/2006 04:34
136,256,ED,MANSFIELD,15/02/2006 04:34
136,262,ED,MANSFIELD,15/02/2006 04:34
136,271,ED,MANSFIELD,15/02/2006 04:34
136,288,ED,MANSFIELD,15/02/2006 04:34
136,300,ED,MANSFIELD,15/02/2006 04:34
136,364,ED,MANSFIELD,15/02/2006 04:34
136,401,ED,MANSFIELD,15/02/2006 04:34
136,414,ED,MANSFIELD,15/02/2006 04:34
136,420,ED,MANSFIELD,15/02/2006 04:34
136,474,ED,MANSFIELD,15/02/2006 04:34
136,485,ED,MANSFIELD,15/02/2006 04:34
136,542,ED,MANSFIELD,15/02/2006 04:34
136,552,ED,MANSFIELD,15/02/2006 04:34
136,620,ED,MANSFIELD,15/02/2006 04:34
136,649,ED,MANSFIELD,15/02/2006 04:34
136,686,ED,MANSFIELD,15/02/2006 04:34
136,781,ED,MANSFIELD,15/02/2006 04:34
136,806,ED,MANSFIELD,15/02/2006 04:34
136,808,ED,MANSFIELD,15/02/2006 04:34
136,818,ED,MANSFIELD,15/02/2006 04:34
136,842,ED,MANSFIELD,15/02/2006 04:34
136,933,ED,MANSFIELD,15/02/2006 04:34
136,993,ED,MANSFIELD,15/02/2006 04:34
137,6,MORGAN,WILLIAMS,15/02/2006 04:34
137,14,MORGAN,WILLIAMS,15/02/2006 04:34
137,56,MORGAN,WILLIAMS,15/02/2006 04:34
137,96,MORGAN,WILLIAMS,15/02/2006 04:34
137,160,MORGAN,WILLIAMS,15/02/2006 04:34
137,224,MORGAN,WILLIAMS,15/02/2006 04:34
137,249,MORGAN,WILLIAMS,15/02/2006 04:34
137,254,MORGAN,WILLIAMS,15/02/2006 04:34
137,263,MORGAN,WILLIAMS,15/02/2006 04:34
137,268,MORGAN,WILLIAMS,15/02/2006 04:34
137,304,MORGAN,WILLIAMS,15/02/2006 04:34
137,390,MORGAN,WILLIAMS,15/02/2006 04:34
137,410,MORGAN,WILLIAMS,15/02/2006 04:34
137,433,MORGAN,WILLIAMS,15/02/2006 04:34
137,446,MORGAN,WILLIAMS,15/02/2006 04:34
137,489,MORGAN,WILLIAMS,15/02/2006 04:34
137,530,MORGAN,WILLIAMS,15/02/2006 04:34
137,564,MORGAN,WILLIAMS,15/02/2006 04:34
137,603,MORGAN,WILLIAMS,15/02/2006 04:34
137,610,MORGAN,WILLIAMS,15/02/2006 04:34
137,688,MORGAN,WILLIAMS,15/02/2006 04:34
137,703,MORGAN,WILLIAMS,15/02/2006 04:34
137,745,MORGAN,WILLIAMS,15/02/2006 04:34
137,758,MORGAN,WILLIAMS,15/02/2006 04:34
137,832,MORGAN,WILLIAMS,15/02/2006 04:34
137,841,MORGAN,WILLIAMS,15/02/2006 04:34
137,917,MORGAN,WILLIAMS,15/02/2006 04:34
138,8,LUCILLE,DEE,15/02/2006 04:34
138,52,LUCILLE,DEE,15/02/2006 04:34
138,61,LUCILLE,DEE,15/02/2006 04:34
138,125,LUCILLE,DEE,15/02/2006 04:34
138,157,LUCILLE,DEE,15/02/2006 04:34
138,214,LUCILLE,DEE,15/02/2006 04:34
138,258,LUCILLE,DEE,15/02/2006 04:34
138,376,LUCILLE,DEE,15/02/2006 04:34
138,403,LUCILLE,DEE,15/02/2006 04:34
138,446,LUCILLE,DEE,15/02/2006 04:34
138,453,LUCILLE,DEE,15/02/2006 04:34
138,508,LUCILLE,DEE,15/02/2006 04:34
138,553,LUCILLE,DEE,15/02/2006 04:34
138,561,LUCILLE,DEE,15/02/2006 04:34
138,583,LUCILLE,DEE,15/02/2006 04:34
138,627,LUCILLE,DEE,15/02/2006 04:34
138,639,LUCILLE,DEE,15/02/2006 04:34
138,695,LUCILLE,DEE,15/02/2006 04:34
138,747,LUCILLE,DEE,15/02/2006 04:34
138,879,LUCILLE,DEE,15/02/2006 04:34
138,885,LUCILLE,DEE,15/02/2006 04:34
138,923,LUCILLE,DEE,15/02/2006 04:34
138,970,LUCILLE,DEE,15/02/2006 04:34
138,989,LUCILLE,DEE,15/02/2006 04:34
139,20,EWAN,GOODING,15/02/2006 04:34
139,35,EWAN,GOODING,15/02/2006 04:34
139,57,EWAN,GOODING,15/02/2006 04:34
139,74,EWAN,GOODING,15/02/2006 04:34
139,90,EWAN,GOODING,15/02/2006 04:34
139,107,EWAN,GOODING,15/02/2006 04:34
139,155,EWAN,GOODING,15/02/2006 04:34
139,170,EWAN,GOODING,15/02/2006 04:34
139,181,EWAN,GOODING,15/02/2006 04:34
139,200,EWAN,GOODING,15/02/2006 04:34
139,229,EWAN,GOODING,15/02/2006 04:34
139,233,EWAN,GOODING,15/02/2006 04:34
139,261,EWAN,GOODING,15/02/2006 04:34
139,262,EWAN,GOODING,15/02/2006 04:34
139,266,EWAN,GOODING,15/02/2006 04:34
139,282,EWAN,GOODING,15/02/2006 04:34
139,284,EWAN,GOODING,15/02/2006 04:34
139,373,EWAN,GOODING,15/02/2006 04:34
139,447,EWAN,GOODING,15/02/2006 04:34
139,489,EWAN,GOODING,15/02/2006 04:34
139,529,EWAN,GOODING,15/02/2006 04:34
139,540,EWAN,GOODING,15/02/2006 04:34
139,570,EWAN,GOODING,15/02/2006 04:34
139,602,EWAN,GOODING,15/02/2006 04:34
139,605,EWAN,GOODING,15/02/2006 04:34
139,636,EWAN,GOODING,15/02/2006 04:34
139,691,EWAN,GOODING,15/02/2006 04:34
139,706,EWAN,GOODING,15/02/2006 04:34
139,719,EWAN,GOODING,15/02/2006 04:34
139,744,EWAN,GOODING,15/02/2006 04:34
139,746,EWAN,GOODING,15/02/2006 04:34
139,862,EWAN,GOODING,15/02/2006 04:34
139,892,EWAN,GOODING,15/02/2006 04:34
140,27,WHOOPI,HURT,15/02/2006 04:34
140,77,WHOOPI,HURT,15/02/2006 04:34
140,112,WHOOPI,HURT,15/02/2006 04:34
140,135,WHOOPI,HURT,15/02/2006 04:34
140,185,WHOOPI,HURT,15/02/2006 04:34
140,258,WHOOPI,HURT,15/02/2006 04:34
140,370,WHOOPI,HURT,15/02/2006 04:34
140,373,WHOOPI,HURT,15/02/2006 04:34
140,498,WHOOPI,HURT,15/02/2006 04:34
140,509,WHOOPI,HURT,15/02/2006 04:34
140,576,WHOOPI,HURT,15/02/2006 04:34
140,587,WHOOPI,HURT,15/02/2006 04:34
140,599,WHOOPI,HURT,15/02/2006 04:34
140,608,WHOOPI,HURT,15/02/2006 04:34
140,647,WHOOPI,HURT,15/02/2006 04:34
140,665,WHOOPI,HURT,15/02/2006 04:34
140,670,WHOOPI,HURT,15/02/2006 04:34
140,693,WHOOPI,HURT,15/02/2006 04:34
140,702,WHOOPI,HURT,15/02/2006 04:34
140,729,WHOOPI,HURT,15/02/2006 04:34
140,730,WHOOPI,HURT,15/02/2006 04:34
140,731,WHOOPI,HURT,15/02/2006 04:34
140,736,WHOOPI,HURT,15/02/2006 04:34
140,742,WHOOPI,HURT,15/02/2006 04:34
140,778,WHOOPI,HURT,15/02/2006 04:34
140,820,WHOOPI,HURT,15/02/2006 04:34
140,830,WHOOPI,HURT,15/02/2006 04:34
140,835,WHOOPI,HURT,15/02/2006 04:34
140,857,WHOOPI,HURT,15/02/2006 04:34
140,923,WHOOPI,HURT,15/02/2006 04:34
140,934,WHOOPI,HURT,15/02/2006 04:34
140,999,WHOOPI,HURT,15/02/2006 04:34
141,43,CATE,HARRIS,15/02/2006 04:34
141,67,CATE,HARRIS,15/02/2006 04:34
141,188,CATE,HARRIS,15/02/2006 04:34
141,191,CATE,HARRIS,15/02/2006 04:34
141,207,CATE,HARRIS,15/02/2006 04:34
141,223,CATE,HARRIS,15/02/2006 04:34
141,341,CATE,HARRIS,15/02/2006 04:34
141,358,CATE,HARRIS,15/02/2006 04:34
141,380,CATE,HARRIS,15/02/2006 04:34
141,395,CATE,HARRIS,15/02/2006 04:34
141,467,CATE,HARRIS,15/02/2006 04:34
141,491,CATE,HARRIS,15/02/2006 04:34
141,589,CATE,HARRIS,15/02/2006 04:34
141,607,CATE,HARRIS,15/02/2006 04:34
141,673,CATE,HARRIS,15/02/2006 04:34
141,740,CATE,HARRIS,15/02/2006 04:34
141,752,CATE,HARRIS,15/02/2006 04:34
141,768,CATE,HARRIS,15/02/2006 04:34
141,772,CATE,HARRIS,15/02/2006 04:34
141,787,CATE,HARRIS,15/02/2006 04:34
141,821,CATE,HARRIS,15/02/2006 04:34
141,829,CATE,HARRIS,15/02/2006 04:34
141,840,CATE,HARRIS,15/02/2006 04:34
141,849,CATE,HARRIS,15/02/2006 04:34
141,862,CATE,HARRIS,15/02/2006 04:34
141,863,CATE,HARRIS,15/02/2006 04:34
141,909,CATE,HARRIS,15/02/2006 04:34
141,992,CATE,HARRIS,15/02/2006 04:34
142,10,JADA,RYDER,15/02/2006 04:34
142,18,JADA,RYDER,15/02/2006 04:34
142,107,JADA,RYDER,15/02/2006 04:34
142,139,JADA,RYDER,15/02/2006 04:34
142,186,JADA,RYDER,15/02/2006 04:34
142,199,JADA,RYDER,15/02/2006 04:34
142,248,JADA,RYDER,15/02/2006 04:34
142,328,JADA,RYDER,15/02/2006 04:34
142,350,JADA,RYDER,15/02/2006 04:34
142,371,JADA,RYDER,15/02/2006 04:34
142,470,JADA,RYDER,15/02/2006 04:34
142,481,JADA,RYDER,15/02/2006 04:34
142,494,JADA,RYDER,15/02/2006 04:34
142,501,JADA,RYDER,15/02/2006 04:34
142,504,JADA,RYDER,15/02/2006 04:34
142,540,JADA,RYDER,15/02/2006 04:34
142,554,JADA,RYDER,15/02/2006 04:34
142,575,JADA,RYDER,15/02/2006 04:34
142,608,JADA,RYDER,15/02/2006 04:34
142,710,JADA,RYDER,15/02/2006 04:34
142,712,JADA,RYDER,15/02/2006 04:34
142,735,JADA,RYDER,15/02/2006 04:34
142,759,JADA,RYDER,15/02/2006 04:34
142,794,JADA,RYDER,15/02/2006 04:34
142,842,JADA,RYDER,15/02/2006 04:34
142,859,JADA,RYDER,15/02/2006 04:34
142,863,JADA,RYDER,15/02/2006 04:34
142,875,JADA,RYDER,15/02/2006 04:34
142,906,JADA,RYDER,15/02/2006 04:34
142,914,JADA,RYDER,15/02/2006 04:34
142,999,JADA,RYDER,15/02/2006 04:34
143,47,RIVER,DEAN,15/02/2006 04:34
143,79,RIVER,DEAN,15/02/2006 04:34
143,141,RIVER,DEAN,15/02/2006 04:34
143,175,RIVER,DEAN,15/02/2006 04:34
143,232,RIVER,DEAN,15/02/2006 04:34
143,239,RIVER,DEAN,15/02/2006 04:34
143,316,RIVER,DEAN,15/02/2006 04:34
143,339,RIVER,DEAN,15/02/2006 04:34
143,361,RIVER,DEAN,15/02/2006 04:34
143,386,RIVER,DEAN,15/02/2006 04:34
143,404,RIVER,DEAN,15/02/2006 04:34
143,457,RIVER,DEAN,15/02/2006 04:34
143,485,RIVER,DEAN,15/02/2006 04:34
143,497,RIVER,DEAN,15/02/2006 04:34
143,560,RIVER,DEAN,15/02/2006 04:34
